Product_Name,Category,Season,Weight_Volume,Height_cm,Width_cm,Depth_cm,Sales_Last_30_Days,Profit_Per_Unit,Expiry_Date
Savory Pasta,Groceries,Monsoon,2.00kg,18.08,7.46,5.03,256,6.87,2026-03-02
Savory Rice,Groceries,Winter,0.50kg,14.23,6.77,6.18,346,10.15,2026-05-04
Savory Rice,Groceries,Spring,0.50kg,14.23,6.77,6.18,352,6.76,2025-11-15
Savory Rice,Groceries,Summer,0.50kg,14.23,6.77,6.18,828,4.61,2026-04-08
Savory Rice,Groceries,Autumn,0.50kg,14.23,6.77,6.18,664,5.45,2026-04-02
Savory Rice,Groceries,Monsoon,0.50kg,14.23,6.77,6.18,551,4.59,2026-04-04
Savory Rice,Groceries,Winter,1.00kg,17.03,9.79,9.67,409,11.96,2026-04-16
Savory Rice,Groceries,Spring,1.00kg,17.03,9.79,9.67,267,13.64,2026-02-28
Savory Rice,Groceries,Summer,1.00kg,17.03,9.79,9.67,275,8.36,2025-12-08
Savory Rice,Groceries,Autumn,1.00kg,17.03,9.79,9.67,185,5.75,2026-01-10
Savory Rice,Groceries,Monsoon,1.00kg,17.03,9.79,9.67,433,24.05,2026-04-12
Savory Rice,Groceries,Winter,2.00kg,12.91,7.31,5.48,458,20.85,2026-04-05
Savory Rice,Groceries,Spring,2.00kg,12.91,7.31,5.48,679,26.37,2026-01-13
Savory Rice,Groceries,Summer,2.00kg,12.91,7.31,5.48,813,42.6,2026-05-03
Savory Rice,Groceries,Autumn,2.00kg,12.91,7.31,5.48,429,32.42,2025-11-30
Savory Rice,Groceries,Monsoon,2.00kg,12.91,7.31,5.48,258,20.86,2026-05-09
Savory Salt,Groceries,Winter,0.50kg,15.04,7.5,8.77,456,7.95,2025-12-02
Savory Salt,Groceries,Spring,0.50kg,15.04,7.5,8.77,511,4.0,2025-12-07
Savory Salt,Groceries,Summer,0.50kg,15.04,7.5,8.77,429,11.25,2025-12-29
Savory Salt,Groceries,Autumn,0.50kg,15.04,7.5,8.77,414,3.39,2026-03-10
Savory Salt,Groceries,Monsoon,0.50kg,15.04,7.5,8.77,797,5.34,2026-03-11
Savory Salt,Groceries,Winter,1.00kg,15.37,7.06,6.7,154,13.05,2025-11-13
Savory Salt,Groceries,Spring,1.00kg,15.37,7.06,6.7,665,21.45,2026-05-16
Savory Salt,Groceries,Summer,1.00kg,15.37,7.06,6.7,663,12.58,2026-04-02
Savory Salt,Groceries,Autumn,1.00kg,15.37,7.06,6.7,195,23.58,2026-01-21
Savory Salt,Groceries,Monsoon,1.00kg,15.37,7.06,6.7,344,2.56,2026-03-18
Savory Salt,Groceries,Winter,2.00kg,12.33,8.73,8.86,322,5.57,2025-12-26
Savory Salt,Groceries,Spring,2.00kg,12.33,8.73,8.86,333,36.85,2025-12-05
Savory Salt,Groceries,Summer,2.00kg,12.33,8.73,8.86,1062,53.26,2025-12-06
Savory Salt,Groceries,Autumn,2.00kg,12.33,8.73,8.86,366,22.22,2026-05-02
Savory Salt,Groceries,Monsoon,2.00kg,12.33,8.73,8.86,330,11.94,2026-02-15
Supreme Flour,Groceries,Winter,0.50kg,12.57,9.17,5.7,491,2.78,2026-04-24
Supreme Flour,Groceries,Spring,0.50kg,12.57,9.17,5.7,411,11.46,2025-12-26
Supreme Flour,Groceries,Summer,0.50kg,12.57,9.17,5.7,648,6.87,2026-01-19
Supreme Flour,Groceries,Autumn,0.50kg,12.57,9.17,5.7,315,5.6,2025-11-25
Supreme Flour,Groceries,Monsoon,0.50kg,12.57,9.17,5.7,485,7.98,2026-02-28
Supreme Flour,Groceries,Winter,1.00kg,12.31,8.69,9.27,396,18.63,2025-12-26
Supreme Flour,Groceries,Spring,1.00kg,12.31,8.69,9.27,232,11.18,2026-05-13
Supreme Flour,Groceries,Summer,1.00kg,12.31,8.69,9.27,786,4.93,2026-04-04
Supreme Flour,Groceries,Autumn,1.00kg,12.31,8.69,9.27,445,17.4,2025-12-15
Supreme Flour,Groceries,Monsoon,1.00kg,12.31,8.69,9.27,627,6.98,2026-02-24
Supreme Flour,Groceries,Winter,2.00kg,17.64,8.83,5.87,353,13.56,2026-02-05
Supreme Flour,Groceries,Spring,2.00kg,17.64,8.83,5.87,199,28.98,2026-04-08
Supreme Flour,Groceries,Summer,2.00kg,17.64,8.83,5.87,868,29.23,2026-04-11
Supreme Flour,Groceries,Autumn,2.00kg,17.64,8.83,5.87,568,37.55,2025-12-20
Supreme Flour,Groceries,Monsoon,2.00kg,17.64,8.83,5.87,543,19.87,2025-12-17
Supreme Oil,Groceries,Winter,0.50kg,18.11,9.82,7.59,155,9.51,2026-03-04
Supreme Oil,Groceries,Spring,0.50kg,18.11,9.82,7.59,366,11.1,2026-01-04
Supreme Oil,Groceries,Summer,0.50kg,18.11,9.82,7.59,526,2.04,2026-02-09
Supreme Oil,Groceries,Autumn,0.50kg,18.11,9.82,7.59,232,4.17,2025-11-28
Supreme Oil,Groceries,Monsoon,0.50kg,18.11,9.82,7.59,712,1.83,2026-01-28
Supreme Oil,Groceries,Winter,1.00kg,16.06,6.33,8.04,461,14.24,2025-11-22
Supreme Oil,Groceries,Spring,1.00kg,16.06,6.33,8.04,416,14.94,2025-12-13
Supreme Oil,Groceries,Summer,1.00kg,16.06,6.33,8.04,1076,18.79,2026-01-08
Supreme Oil,Groceries,Autumn,1.00kg,16.06,6.33,8.04,182,12.89,2026-02-27
Supreme Oil,Groceries,Monsoon,1.00kg,16.06,6.33,8.04,692,18.0,2026-02-13
Supreme Oil,Groceries,Winter,2.00kg,15.37,9.63,7.15,316,34.21,2026-03-07
Supreme Oil,Groceries,Spring,2.00kg,15.37,9.63,7.15,621,16.65,2026-03-31
Supreme Oil,Groceries,Summer,2.00kg,15.37,9.63,7.15,897,45.69,2026-01-19
Supreme Oil,Groceries,Autumn,2.00kg,15.37,9.63,7.15,331,10.56,2026-03-08
Supreme Oil,Groceries,Monsoon,2.00kg,15.37,9.63,7.15,482,33.29,2026-02-27
Supreme Pasta,Groceries,Winter,0.50kg,16.52,5.77,6.73,509,3.11,2026-01-21
Supreme Pasta,Groceries,Spring,0.50kg,16.52,5.77,6.73,614,3.85,2026-05-10
Supreme Pasta,Groceries,Summer,0.50kg,16.52,5.77,6.73,609,6.05,2026-01-15
Supreme Pasta,Groceries,Autumn,0.50kg,16.52,5.77,6.73,649,5.55,2026-04-15
Supreme Pasta,Groceries,Monsoon,0.50kg,16.52,5.77,6.73,653,4.76,2025-12-10
Supreme Pasta,Groceries,Winter,1.00kg,19.68,6.3,7.77,416,5.48,2026-05-14
Supreme Pasta,Groceries,Spring,1.00kg,19.68,6.3,7.77,646,7.33,2026-04-15
Supreme Pasta,Groceries,Summer,1.00kg,19.68,6.3,7.77,364,23.75,2026-03-10
Supreme Pasta,Groceries,Autumn,1.00kg,19.68,6.3,7.77,399,7.38,2026-05-06
Supreme Pasta,Groceries,Monsoon,1.00kg,19.68,6.3,7.77,569,3.23,2026-01-08
Supreme Pasta,Groceries,Winter,2.00kg,13.31,8.23,9.67,373,28.84,2026-02-21
Supreme Pasta,Groceries,Spring,2.00kg,13.31,8.23,9.67,638,15.99,2026-02-21
Supreme Pasta,Groceries,Summer,2.00kg,13.31,8.23,9.67,351,43.28,2026-04-13
Supreme Pasta,Groceries,Autumn,2.00kg,13.31,8.23,9.67,269,28.8,2026-04-23
Supreme Pasta,Groceries,Monsoon,2.00kg,13.31,8.23,9.67,498,26.05,2026-02-22
Supreme Rice,Groceries,Winter,0.50kg,19.27,8.03,5.41,290,4.28,2025-12-06
Supreme Rice,Groceries,Spring,0.50kg,19.27,8.03,5.41,290,5.21,2026-02-27
Supreme Rice,Groceries,Summer,0.50kg,19.27,8.03,5.41,828,3.88,2025-11-18
Supreme Rice,Groceries,Autumn,0.50kg,19.27,8.03,5.41,245,9.25,2026-04-20
Supreme Rice,Groceries,Monsoon,0.50kg,19.27,8.03,5.41,742,2.4,2026-01-27
Supreme Rice,Groceries,Winter,1.00kg,14.95,6.02,7.77,412,18.96,2025-11-17
Supreme Rice,Groceries,Spring,1.00kg,14.95,6.02,7.77,423,3.7,2026-02-25
Supreme Rice,Groceries,Summer,1.00kg,14.95,6.02,7.77,957,26.09,2025-11-23
Supreme Rice,Groceries,Autumn,1.00kg,14.95,6.02,7.77,291,14.12,2026-04-04
Supreme Rice,Groceries,Monsoon,1.00kg,14.95,6.02,7.77,242,2.96,2026-01-13
Supreme Rice,Groceries,Winter,2.00kg,10.24,8.9,9.96,162,36.27,2026-01-11
Supreme Rice,Groceries,Spring,2.00kg,10.24,8.9,9.96,545,27.2,2026-02-28
Supreme Rice,Groceries,Summer,2.00kg,10.24,8.9,9.96,569,53.23,2026-02-21
Supreme Rice,Groceries,Autumn,2.00kg,10.24,8.9,9.96,251,29.95,2026-03-11
Supreme Rice,Groceries,Monsoon,2.00kg,10.24,8.9,9.96,431,26.92,2025-12-29
Supreme Salt,Groceries,Winter,0.50kg,13.6,7.11,6.47,469,2.58,2026-01-26
Supreme Salt,Groceries,Spring,0.50kg,13.6,7.11,6.47,653,8.62,2025-12-06
Supreme Salt,Groceries,Summer,0.50kg,13.6,7.11,6.47,821,11.09,2026-04-30
Supreme Salt,Groceries,Autumn,0.50kg,13.6,7.11,6.47,594,10.56,2025-11-29
Supreme Salt,Groceries,Monsoon,0.50kg,13.6,7.11,6.47,359,11.63,2026-01-17
Supreme Salt,Groceries,Winter,1.00kg,10.94,9.75,7.38,403,20.67,2026-02-27
Supreme Salt,Groceries,Spring,1.00kg,10.94,9.75,7.38,611,9.38,2026-02-28
Supreme Salt,Groceries,Summer,1.00kg,10.94,9.75,7.38,913,7.25,2026-01-01
Supreme Salt,Groceries,Autumn,1.00kg,10.94,9.75,7.38,195,14.81,2026-03-22
Supreme Salt,Groceries,Monsoon,1.00kg,10.94,9.75,7.38,352,20.53,2025-12-10
Supreme Salt,Groceries,Winter,2.00kg,19.41,9.69,8.43,266,16.51,2026-03-09
Supreme Salt,Groceries,Spring,2.00kg,19.41,9.69,8.43,546,20.79,2025-12-17
Supreme Salt,Groceries,Summer,2.00kg,19.41,9.69,8.43,860,54.68,2026-01-19
Supreme Salt,Groceries,Autumn,2.00kg,19.41,9.69,8.43,172,18.58,2026-04-12
Supreme Salt,Groceries,Monsoon,2.00kg,19.41,9.69,8.43,760,7.42,2026-02-04
Urban Flour,Groceries,Winter,0.50kg,17.32,5.53,8.62,184,6.48,2025-11-24
Urban Flour,Groceries,Spring,0.50kg,17.32,5.53,8.62,407,4.83,2025-12-02
Urban Flour,Groceries,Summer,0.50kg,17.32,5.53,8.62,576,9.71,2026-04-11
Urban Flour,Groceries,Autumn,0.50kg,17.32,5.53,8.62,585,3.42,2026-04-25
Urban Flour,Groceries,Monsoon,0.50kg,17.32,5.53,8.62,720,6.9,2025-11-29
Urban Flour,Groceries,Winter,1.00kg,13.43,5.36,5.98,293,6.37,2025-12-31
Urban Flour,Groceries,Spring,1.00kg,13.43,5.36,5.98,370,18.87,2026-03-08
Urban Flour,Groceries,Summer,1.00kg,13.43,5.36,5.98,703,14.96,2026-04-05
Urban Flour,Groceries,Autumn,1.00kg,13.43,5.36,5.98,288,23.43,2026-05-01
Urban Flour,Groceries,Monsoon,1.00kg,13.43,5.36,5.98,292,20.47,2026-03-28
Urban Flour,Groceries,Winter,2.00kg,16.38,8.86,5.46,474,19.91,2026-04-09
Urban Flour,Groceries,Spring,2.00kg,16.38,8.86,5.46,331,40.62,2026-01-09
Urban Flour,Groceries,Summer,2.00kg,16.38,8.86,5.46,457,7.68,2026-04-09
Urban Flour,Groceries,Autumn,2.00kg,16.38,8.86,5.46,418,29.25,2025-12-19
Urban Flour,Groceries,Monsoon,2.00kg,16.38,8.86,5.46,646,11.24,2026-03-13
Urban Oil,Groceries,Winter,0.50kg,12.13,5.31,8.87,174,6.43,2025-11-18
Urban Oil,Groceries,Spring,0.50kg,12.13,5.31,8.87,525,2.22,2026-05-15
Urban Oil,Groceries,Summer,0.50kg,12.13,5.31,8.87,863,8.24,2026-03-23
Urban Oil,Groceries,Autumn,0.50kg,12.13,5.31,8.87,367,6.6,2026-03-26
Urban Oil,Groceries,Monsoon,0.50kg,12.13,5.31,8.87,791,6.84,2026-03-27
Urban Oil,Groceries,Winter,1.00kg,12.33,7.26,9.2,450,13.79,2026-01-04
Urban Oil,Groceries,Spring,1.00kg,12.33,7.26,9.2,395,14.06,2026-03-07
Urban Oil,Groceries,Summer,1.00kg,12.33,7.26,9.2,766,21.98,2026-02-22
Urban Oil,Groceries,Autumn,1.00kg,12.33,7.26,9.2,508,21.12,2026-05-02
Urban Oil,Groceries,Monsoon,1.00kg,12.33,7.26,9.2,492,18.68,2026-01-03
Urban Oil,Groceries,Winter,2.00kg,19.6,5.32,9.1,507,39.11,2026-01-13
Urban Oil,Groceries,Spring,2.00kg,19.6,5.32,9.1,354,38.53,2026-01-29
Urban Oil,Groceries,Summer,2.00kg,19.6,5.32,9.1,364,39.22,2026-03-28
Urban Oil,Groceries,Autumn,2.00kg,19.6,5.32,9.1,283,47.48,2026-01-09
Urban Oil,Groceries,Monsoon,2.00kg,19.6,5.32,9.1,221,37.97,2025-11-28
Urban Pasta,Groceries,Winter,0.50kg,19.32,7.65,6.75,434,9.82,2026-01-20
Urban Pasta,Groceries,Spring,0.50kg,19.32,7.65,6.75,192,11.37,2026-03-31
Urban Pasta,Groceries,Summer,0.50kg,19.32,7.65,6.75,286,7.12,2026-03-25
Urban Pasta,Groceries,Autumn,0.50kg,19.32,7.65,6.75,554,3.35,2025-12-15
Urban Pasta,Groceries,Monsoon,0.50kg,19.32,7.65,6.75,427,11.43,2025-12-21
Urban Pasta,Groceries,Winter,1.00kg,17.33,9.3,9.58,409,14.21,2026-01-31
Urban Pasta,Groceries,Spring,1.00kg,17.33,9.3,9.58,675,4.34,2025-12-01
Urban Pasta,Groceries,Summer,1.00kg,17.33,9.3,9.58,560,23.83,2026-01-01
Urban Pasta,Groceries,Autumn,1.00kg,17.33,9.3,9.58,503,23.1,2026-03-27
Urban Pasta,Groceries,Monsoon,1.00kg,17.33,9.3,9.58,627,8.81,2026-02-16
Urban Pasta,Groceries,Winter,2.00kg,19.83,9.99,6.57,384,38.02,2025-12-16
Urban Pasta,Groceries,Spring,2.00kg,19.83,9.99,6.57,200,20.29,2026-02-04
Urban Pasta,Groceries,Summer,2.00kg,19.83,9.99,6.57,811,54.87,2025-12-11
Urban Pasta,Groceries,Autumn,2.00kg,19.83,9.99,6.57,192,35.3,2026-05-01
Urban Pasta,Groceries,Monsoon,2.00kg,19.83,9.99,6.57,820,29.69,2025-12-27
Urban Rice,Groceries,Winter,0.50kg,12.94,7.2,8.51,165,8.5,2025-12-27
Urban Rice,Groceries,Spring,0.50kg,12.94,7.2,8.51,630,1.95,2025-12-03
Urban Rice,Groceries,Summer,0.50kg,12.94,7.2,8.51,1014,11.02,2026-04-13
Urban Rice,Groceries,Autumn,0.50kg,12.94,7.2,8.51,667,9.36,2026-01-28
Urban Rice,Groceries,Monsoon,0.50kg,12.94,7.2,8.51,769,3.71,2025-12-25
Urban Rice,Groceries,Winter,1.00kg,12.08,7.47,9.99,183,4.29,2026-04-08
Urban Rice,Groceries,Spring,1.00kg,12.08,7.47,9.99,498,14.19,2026-02-28
Urban Rice,Groceries,Summer,1.00kg,12.08,7.47,9.99,582,25.03,2026-02-22
Urban Rice,Groceries,Autumn,1.00kg,12.08,7.47,9.99,502,9.11,2026-03-27
Urban Rice,Groceries,Monsoon,1.00kg,12.08,7.47,9.99,448,15.68,2026-03-08
Urban Rice,Groceries,Winter,2.00kg,18.05,6.01,6.11,408,39.77,2026-05-16
Urban Rice,Groceries,Spring,2.00kg,18.05,6.01,6.11,343,9.2,2026-05-05
Urban Rice,Groceries,Summer,2.00kg,18.05,6.01,6.11,264,50.66,2026-02-26
Urban Rice,Groceries,Autumn,2.00kg,18.05,6.01,6.11,641,20.59,2026-01-04
Urban Rice,Groceries,Monsoon,2.00kg,18.05,6.01,6.11,683,39.24,2026-01-15
Urban Salt,Groceries,Winter,0.50kg,14.82,5.91,8.75,386,2.5,2026-02-12
Urban Salt,Groceries,Spring,0.50kg,14.82,5.91,8.75,673,7.55,2025-12-29
Urban Salt,Groceries,Summer,0.50kg,14.82,5.91,8.75,857,7.82,2025-11-16
Urban Salt,Groceries,Autumn,0.50kg,14.82,5.91,8.75,471,7.03,2026-02-24
Urban Salt,Groceries,Monsoon,0.50kg,14.82,5.91,8.75,784,7.88,2026-02-21
Urban Salt,Groceries,Winter,1.00kg,12.17,9.87,8.2,463,22.17,2025-12-19
Urban Salt,Groceries,Spring,1.00kg,12.17,9.87,8.2,202,21.4,2025-12-25
Urban Salt,Groceries,Summer,1.00kg,12.17,9.87,8.2,635,11.09,2025-11-16
Urban Salt,Groceries,Autumn,1.00kg,12.17,9.87,8.2,428,14.26,2026-04-21
Urban Salt,Groceries,Monsoon,1.00kg,12.17,9.87,8.2,766,11.28,2025-12-12
Urban Salt,Groceries,Winter,2.00kg,13.39,6.8,8.11,435,5.94,2026-05-09
Urban Salt,Groceries,Spring,2.00kg,13.39,6.8,8.11,585,15.48,2026-04-12
Urban Salt,Groceries,Summer,2.00kg,13.39,6.8,8.11,968,49.21,2025-12-24
Urban Salt,Groceries,Autumn,2.00kg,13.39,6.8,8.11,369,36.99,2026-01-22
Urban Salt,Groceries,Monsoon,2.00kg,13.39,6.8,8.11,526,31.19,2026-02-09
Vibrant Flour,Groceries,Winter,0.50kg,19.43,5.99,7.34,491,2.57,2026-04-01
Vibrant Flour,Groceries,Spring,0.50kg,19.43,5.99,7.34,625,8.59,2026-04-08
Vibrant Flour,Groceries,Summer,0.50kg,19.43,5.99,7.34,559,1.96,2026-04-01
Vibrant Flour,Groceries,Autumn,0.50kg,19.43,5.99,7.34,267,8.6,2026-02-15
Vibrant Flour,Groceries,Monsoon,0.50kg,19.43,5.99,7.34,666,2.06,2025-11-15
Vibrant Flour,Groceries,Winter,1.00kg,16.0,6.2,6.35,220,7.5,2026-03-23
Vibrant Flour,Groceries,Spring,1.00kg,16.0,6.2,6.35,239,22.83,2026-01-12
Vibrant Flour,Groceries,Summer,1.00kg,16.0,6.2,6.35,395,11.23,2026-01-20
Vibrant Flour,Groceries,Autumn,1.00kg,16.0,6.2,6.35,391,10.08,2026-05-04
Vibrant Flour,Groceries,Monsoon,1.00kg,16.0,6.2,6.35,662,6.02,2025-12-01
Vibrant Flour,Groceries,Winter,2.00kg,16.88,8.26,8.59,517,36.64,2025-11-16
Vibrant Flour,Groceries,Spring,2.00kg,16.88,8.26,8.59,664,6.07,2026-01-14
Vibrant Flour,Groceries,Summer,2.00kg,16.88,8.26,8.59,812,21.76,2026-01-11
Vibrant Flour,Groceries,Autumn,2.00kg,16.88,8.26,8.59,525,8.34,2026-02-16
Vibrant Flour,Groceries,Monsoon,2.00kg,16.88,8.26,8.59,441,32.39,2026-01-09
Vibrant Oil,Groceries,Winter,0.50kg,14.18,5.87,8.79,326,1.28,2025-12-12
Vibrant Oil,Groceries,Spring,0.50kg,14.18,5.87,8.79,415,8.88,2026-04-22
Vibrant Oil,Groceries,Summer,0.50kg,14.18,5.87,8.79,969,7.51,2026-01-01
Vibrant Oil,Groceries,Autumn,0.50kg,14.18,5.87,8.79,548,1.61,2026-01-18
Vibrant Oil,Groceries,Monsoon,0.50kg,14.18,5.87,8.79,357,12.29,2026-01-15
Vibrant Oil,Groceries,Winter,1.00kg,16.91,9.47,6.9,213,18.02,2026-03-01
Vibrant Oil,Groceries,Spring,1.00kg,16.91,9.47,6.9,501,9.01,2026-04-24
Vibrant Oil,Groceries,Summer,1.00kg,16.91,9.47,6.9,819,2.98,2026-03-22
Vibrant Oil,Groceries,Autumn,1.00kg,16.91,9.47,6.9,552,17.23,2026-04-25
Vibrant Oil,Groceries,Monsoon,1.00kg,16.91,9.47,6.9,313,7.77,2025-12-06
Vibrant Oil,Groceries,Winter,2.00kg,18.3,6.93,9.76,482,13.68,2026-03-11
Vibrant Oil,Groceries,Spring,2.00kg,18.3,6.93,9.76,208,33.98,2026-05-17
Vibrant Oil,Groceries,Summer,2.00kg,18.3,6.93,9.76,587,47.19,2026-01-28
Vibrant Oil,Groceries,Autumn,2.00kg,18.3,6.93,9.76,577,40.47,2026-03-27
Vibrant Oil,Groceries,Monsoon,2.00kg,18.3,6.93,9.76,484,16.44,2025-12-19
Vibrant Pasta,Groceries,Winter,0.50kg,17.19,7.36,9.47,424,3.15,2026-03-15
Vibrant Pasta,Groceries,Spring,0.50kg,17.19,7.36,9.47,238,10.41,2025-11-14
Vibrant Pasta,Groceries,Summer,0.50kg,17.19,7.36,9.47,774,8.04,2025-11-26
Vibrant Pasta,Groceries,Autumn,0.50kg,17.19,7.36,9.47,587,11.71,2026-02-21
Vibrant Pasta,Groceries,Monsoon,0.50kg,17.19,7.36,9.47,772,3.31,2026-02-16
Vibrant Pasta,Groceries,Winter,1.00kg,19.74,5.45,5.8,315,2.5,2026-03-20
Vibrant Pasta,Groceries,Spring,1.00kg,19.74,5.45,5.8,284,2.77,2026-03-28
Vibrant Pasta,Groceries,Summer,1.00kg,19.74,5.45,5.8,727,27.2,2026-01-20
Vibrant Pasta,Groceries,Autumn,1.00kg,19.74,5.45,5.8,221,14.98,2026-02-23
Vibrant Pasta,Groceries,Monsoon,1.00kg,19.74,5.45,5.8,693,24.11,2026-02-06
Vibrant Pasta,Groceries,Winter,2.00kg,14.95,5.33,8.19,532,20.86,2026-03-05
Vibrant Pasta,Groceries,Spring,2.00kg,14.95,5.33,8.19,656,14.61,2025-12-07
Vibrant Pasta,Groceries,Summer,2.00kg,14.95,5.33,8.19,542,8.93,2026-01-17
Vibrant Pasta,Groceries,Autumn,2.00kg,14.95,5.33,8.19,473,22.95,2026-01-21
Vibrant Pasta,Groceries,Monsoon,2.00kg,14.95,5.33,8.19,687,21.21,2026-03-23
Vibrant Rice,Groceries,Winter,0.50kg,11.09,5.15,9.2,217,8.27,2025-12-02
Vibrant Rice,Groceries,Spring,0.50kg,11.09,5.15,9.2,671,2.22,2026-04-20
Vibrant Rice,Groceries,Summer,0.50kg,11.09,5.15,9.2,852,13.64,2025-12-31
Vibrant Rice,Groceries,Autumn,0.50kg,11.09,5.15,9.2,504,5.86,2025-12-06
Vibrant Rice,Groceries,Monsoon,0.50kg,11.09,5.15,9.2,252,10.97,2026-03-07
Vibrant Rice,Groceries,Winter,1.00kg,14.95,7.63,9.15,170,21.64,2026-03-23
Vibrant Rice,Groceries,Spring,1.00kg,14.95,7.63,9.15,203,14.9,2026-01-24
Vibrant Rice,Groceries,Summer,1.00kg,14.95,7.63,9.15,887,20.99,2025-12-01
Vibrant Rice,Groceries,Autumn,1.00kg,14.95,7.63,9.15,587,16.62,2026-05-01
Vibrant Rice,Groceries,Monsoon,1.00kg,14.95,7.63,9.15,771,15.69,2026-01-19
Vibrant Rice,Groceries,Winter,2.00kg,13.79,5.67,8.35,325,16.67,2025-12-29
Vibrant Rice,Groceries,Spring,2.00kg,13.79,5.67,8.35,694,20.04,2026-01-10
Vibrant Rice,Groceries,Summer,2.00kg,13.79,5.67,8.35,1024,24.5,2026-02-18
Vibrant Rice,Groceries,Autumn,2.00kg,13.79,5.67,8.35,203,33.13,2026-05-04
Vibrant Rice,Groceries,Monsoon,2.00kg,13.79,5.67,8.35,649,21.86,2026-03-11
Vibrant Salt,Groceries,Winter,0.50kg,17.73,8.0,7.26,509,6.08,2026-02-10
Vibrant Salt,Groceries,Spring,0.50kg,17.73,8.0,7.26,460,2.8,2026-01-15
Vibrant Salt,Groceries,Summer,0.50kg,17.73,8.0,7.26,290,11.09,2026-05-12
Vibrant Salt,Groceries,Autumn,0.50kg,17.73,8.0,7.26,608,2.94,2026-01-11
Vibrant Salt,Groceries,Monsoon,0.50kg,17.73,8.0,7.26,227,3.34,2025-11-23
Vibrant Salt,Groceries,Winter,1.00kg,17.62,8.06,8.46,469,6.02,2026-01-26
Vibrant Salt,Groceries,Spring,1.00kg,17.62,8.06,8.46,441,19.31,2026-04-27
Vibrant Salt,Groceries,Summer,1.00kg,17.62,8.06,8.46,600,10.76,2025-12-11
Vibrant Salt,Groceries,Autumn,1.00kg,17.62,8.06,8.46,226,6.49,2026-04-23
Vibrant Salt,Groceries,Monsoon,1.00kg,17.62,8.06,8.46,358,14.17,2026-01-28
Vibrant Salt,Groceries,Winter,2.00kg,15.21,8.3,8.98,398,43.57,2026-04-15
Vibrant Salt,Groceries,Spring,2.00kg,15.21,8.3,8.98,430,47.29,2026-03-06
Vibrant Salt,Groceries,Summer,2.00kg,15.21,8.3,8.98,741,26.26,2026-02-04
Vibrant Salt,Groceries,Autumn,2.00kg,15.21,8.3,8.98,431,27.13,2026-05-05
Vibrant Salt,Groceries,Monsoon,2.00kg,15.21,8.3,8.98,517,17.83,2026-02-05
Classic BarSoap,Household,Winter,0.50kg,23.16,9.68,10.99,168,1.6,2027-04-24
Classic BarSoap,Household,Spring,0.50kg,23.16,9.68,10.99,458,7.34,2027-01-25
Classic BarSoap,Household,Summer,0.50kg,23.16,9.68,10.99,428,9.56,2026-07-22
Classic BarSoap,Household,Autumn,0.50kg,23.16,9.68,10.99,543,7.54,2027-04-05
Classic BarSoap,Household,Monsoon,0.50kg,23.16,9.68,10.99,605,7.7,2026-12-04
Classic BarSoap,Household,Winter,1.00kg,26.08,9.47,9.51,142,2.59,2027-04-14
Classic BarSoap,Household,Spring,1.00kg,26.08,9.47,9.51,682,16.52,2026-08-15
Classic BarSoap,Household,Summer,1.00kg,26.08,9.47,9.51,673,5.2,2026-09-07
Classic BarSoap,Household,Autumn,1.00kg,26.08,9.47,9.51,460,6.91,2026-08-17
Classic BarSoap,Household,Monsoon,1.00kg,26.08,9.47,9.51,507,10.82,2026-07-18
Classic BarSoap,Household,Winter,2.00kg,26.18,8.56,11.8,359,15.1,2026-08-01
Classic BarSoap,Household,Spring,2.00kg,26.18,8.56,11.8,208,42.35,2026-07-24
Classic BarSoap,Household,Summer,2.00kg,26.18,8.56,11.8,473,52.3,2026-10-06
Classic BarSoap,Household,Autumn,2.00kg,26.18,8.56,11.8,442,33.29,2026-08-21
Classic BarSoap,Household,Monsoon,2.00kg,26.18,8.56,11.8,670,6.9,2027-04-22
Classic Bleach,Household,Winter,0.50kg,26.17,10.46,9.18,365,9.95,2026-07-25
Classic Bleach,Household,Spring,0.50kg,26.17,10.46,9.18,435,5.09,2026-08-01
Classic Bleach,Household,Summer,0.50kg,26.17,10.46,9.18,353,6.14,2026-06-05
Classic Bleach,Household,Autumn,0.50kg,26.17,10.46,9.18,460,4.05,2026-09-26
Classic Bleach,Household,Monsoon,0.50kg,26.17,10.46,9.18,720,12.3,2026-06-02
Classic Bleach,Household,Winter,1.00kg,26.21,10.2,9.26,333,19.7,2027-01-13
Classic Bleach,Household,Spring,1.00kg,26.21,10.2,9.26,338,18.91,2026-06-12
Classic Bleach,Household,Summer,1.00kg,26.21,10.2,9.26,535,6.96,2026-12-23
Classic Bleach,Household,Autumn,1.00kg,26.21,10.2,9.26,336,13.2,2027-03-21
Classic Bleach,Household,Monsoon,1.00kg,26.21,10.2,9.26,564,11.61,2026-09-15
Classic Bleach,Household,Winter,2.00kg,21.55,9.28,8.3,387,43.69,2026-07-12
Classic Bleach,Household,Spring,2.00kg,21.55,9.28,8.3,576,36.88,2026-12-25
Classic Bleach,Household,Summer,2.00kg,21.55,9.28,8.3,670,17.72,2026-11-18
Classic Bleach,Household,Autumn,2.00kg,21.55,9.28,8.3,596,34.1,2027-02-23
Classic Bleach,Household,Monsoon,2.00kg,21.55,9.28,8.3,786,20.91,2026-12-13
Classic Cleaner,Household,Winter,0.50kg,23.94,11.39,9.46,495,2.08,2027-01-16
