Product_Name,Category,Season,Weight_Volume,Height_cm,Width_cm,Depth_cm,Sales_Last_30_Days,Profit_Per_Unit,Expiry_Date
Premium Disinfectant,Household,Autumn,2.00kg,26.36,10.91,10.02,206,44.14,2026-06-01
Premium Disinfectant,Household,Monsoon,2.00kg,26.36,10.91,10.02,261,5.5,2027-04-20
Pure Bleach,Household,Winter,0.50kg,21.85,8.39,8.66,239,8.06,2026-07-29
Pure Bleach,Household,Spring,0.50kg,21.85,8.39,8.66,601,6.12,2026-11-15
Pure Bleach,Household,Summer,0.50kg,21.85,8.39,8.66,460,9.04,2027-04-13
Pure Bleach,Household,Autumn,0.50kg,21.85,8.39,8.66,229,5.22,2026-11-02
Pure Bleach,Household,Monsoon,0.50kg,21.85,8.39,8.66,608,2.01,2026-10-02
Pure Bleach,Household,Winter,1.00kg,20.39,9.31,9.11,361,22.31,2027-01-30
Pure Bleach,Household,Spring,1.00kg,20.39,9.31,9.11,737,19.11,2027-03-18
Pure Bleach,Household,Summer,1.00kg,20.39,9.31,9.11,720,13.64,2027-05-13
Pure Bleach,Household,Autumn,1.00kg,20.39,9.31,9.11,438,23.78,2027-04-27
Pure Bleach,Household,Monsoon,1.00kg,20.39,9.31,9.11,399,14.95,2027-01-29
Pure Bleach,Household,Winter,2.00kg,24.44,8.49,8.66,364,19.84,2026-05-25
Pure Bleach,Household,Spring,2.00kg,24.44,8.49,8.66,321,39.23,2026-06-25
Pure Bleach,Household,Summer,2.00kg,24.44,8.49,8.66,549,14.14,2027-03-11
Pure Bleach,Household,Autumn,2.00kg,24.44,8.49,8.66,260,7.46,2027-04-09
Pure Bleach,Household,Monsoon,2.00kg,24.44,8.49,8.66,334,23.51,2027-01-02
Pure Disinfectant,Household,Winter,0.50kg,28.76,11.47,8.76,370,2.27,2026-07-20
Pure Disinfectant,Household,Spring,0.50kg,28.76,11.47,8.76,463,6.83,2026-08-16
Pure Disinfectant,Household,Summer,0.50kg,28.76,11.47,8.76,568,10.88,2026-10-17
Pure Disinfectant,Household,Autumn,0.50kg,28.76,11.47,8.76,438,1.33,2027-04-19
Pure Disinfectant,Household,Monsoon,0.50kg,28.76,11.47,8.76,219,2.16,2026-09-21
Pure Disinfectant,Household,Winter,1.00kg,21.67,11.92,8.6,215,19.71,2026-07-26
Pure Disinfectant,Household,Spring,1.00kg,21.67,11.92,8.6,442,5.76,2026-09-22
Pure Disinfectant,Household,Summer,1.00kg,21.67,11.92,8.6,878,16.66,2027-04-02
Pure Disinfectant,Household,Autumn,1.00kg,21.67,11.92,8.6,647,23.37,2026-09-17
Pure Disinfectant,Household,Monsoon,1.00kg,21.67,11.92,8.6,536,10.01,2027-04-29
Pure Disinfectant,Household,Winter,2.00kg,26.3,10.33,8.08,487,43.38,2026-08-12
Pure Disinfectant,Household,Spring,2.00kg,26.3,10.33,8.08,531,10.09,2026-12-18
Pure Disinfectant,Household,Summer,2.00kg,26.3,10.33,8.08,745,46.61,2027-04-26
Pure Disinfectant,Household,Autumn,2.00kg,26.3,10.33,8.08,646,46.05,2026-09-24
Pure Disinfectant,Household,Monsoon,2.00kg,26.3,10.33,8.08,570,11.0,2026-10-19
Royal Detergent,Household,Winter,0.50kg,26.39,10.55,8.13,280,10.92,2026-12-03
Royal Detergent,Household,Spring,0.50kg,26.39,10.55,8.13,221,9.78,2027-04-21
Royal Detergent,Household,Summer,0.50kg,26.39,10.55,8.13,592,4.78,2026-10-29
Royal Detergent,Household,Autumn,0.50kg,26.39,10.55,8.13,632,2.62,2027-05-08
Royal Detergent,Household,Monsoon,0.50kg,26.39,10.55,8.13,295,5.02,2026-06-20
Royal Detergent,Household,Winter,1.00kg,28.49,10.08,8.91,524,18.52,2026-08-24
Royal Detergent,Household,Spring,1.00kg,28.49,10.08,8.91,202,18.62,2027-04-08
Royal Detergent,Household,Summer,1.00kg,28.49,10.08,8.91,591,6.16,2026-06-29
Royal Detergent,Household,Autumn,1.00kg,28.49,10.08,8.91,492,2.51,2027-05-14
Royal Detergent,Household,Monsoon,1.00kg,28.49,10.08,8.91,515,14.92,2026-12-26
Royal Detergent,Household,Winter,2.00kg,26.01,11.22,10.5,165,21.13,2026-11-20
Royal Detergent,Household,Spring,2.00kg,26.01,11.22,10.5,248,31.91,2026-12-26
Royal Detergent,Household,Summer,2.00kg,26.01,11.22,10.5,502,36.57,2027-05-16
Royal Detergent,Household,Autumn,2.00kg,26.01,11.22,10.5,510,6.56,2027-05-16
Royal Detergent,Household,Monsoon,2.00kg,26.01,11.22,10.5,628,37.73,2026-05-17
Rustic BarSoap,Household,Winter,0.50kg,29.43,8.74,9.17,231,3.75,2026-11-15
Rustic BarSoap,Household,Spring,0.50kg,29.43,8.74,9.17,639,11.81,2027-04-08
Rustic BarSoap,Household,Summer,0.50kg,29.43,8.74,9.17,932,4.23,2026-09-24
Rustic BarSoap,Household,Autumn,0.50kg,29.43,8.74,9.17,500,6.16,2027-03-29
Rustic BarSoap,Household,Monsoon,0.50kg,29.43,8.74,9.17,402,8.53,2026-06-09
Rustic BarSoap,Household,Winter,1.00kg,24.39,11.48,11.81,412,7.8,2026-05-25
Rustic BarSoap,Household,Spring,1.00kg,24.39,11.48,11.81,641,24.67,2026-08-13
Rustic BarSoap,Household,Summer,1.00kg,24.39,11.48,11.81,846,5.03,2026-06-19
Rustic BarSoap,Household,Autumn,1.00kg,24.39,11.48,11.81,426,23.1,2027-05-09
Rustic BarSoap,Household,Monsoon,1.00kg,24.39,11.48,11.81,365,21.09,2027-05-17
Rustic BarSoap,Household,Winter,2.00kg,20.36,11.14,10.72,536,40.9,2027-04-14
Rustic BarSoap,Household,Spring,2.00kg,20.36,11.14,10.72,493,33.17,2026-11-17
Rustic BarSoap,Household,Summer,2.00kg,20.36,11.14,10.72,596,30.25,2027-02-12
Rustic BarSoap,Household,Autumn,2.00kg,20.36,11.14,10.72,541,42.74,2026-05-19
Rustic BarSoap,Household,Monsoon,2.00kg,20.36,11.14,10.72,507,49.88,2027-04-07
Rustic Cleaner,Household,Winter,0.50kg,25.86,11.69,11.09,540,3.37,2026-06-15
Rustic Cleaner,Household,Spring,0.50kg,25.86,11.69,11.09,215,8.15,2026-09-11
Rustic Cleaner,Household,Summer,0.50kg,25.86,11.69,11.09,873,12.39,2026-09-01
Rustic Cleaner,Household,Autumn,0.50kg,25.86,11.69,11.09,408,6.62,2026-10-02
Rustic Cleaner,Household,Monsoon,0.50kg,25.86,11.69,11.09,614,8.36,2026-07-11
Rustic Cleaner,Household,Winter,1.00kg,24.3,10.37,8.27,224,13.11,2026-12-09
Rustic Cleaner,Household,Spring,1.00kg,24.3,10.37,8.27,407,6.12,2026-12-08
Rustic Cleaner,Household,Summer,1.00kg,24.3,10.37,8.27,738,8.61,2026-05-25
Rustic Cleaner,Household,Autumn,1.00kg,24.3,10.37,8.27,505,23.31,2026-06-04
Rustic Cleaner,Household,Monsoon,1.00kg,24.3,10.37,8.27,475,17.78,2027-03-17
Rustic Cleaner,Household,Winter,2.00kg,26.32,11.78,9.08,201,42.46,2026-06-17
Rustic Cleaner,Household,Spring,2.00kg,26.32,11.78,9.08,380,15.73,2026-08-04
Rustic Cleaner,Household,Summer,2.00kg,26.32,11.78,9.08,916,34.17,2027-03-16
Rustic Cleaner,Household,Autumn,2.00kg,26.32,11.78,9.08,193,26.24,2026-12-03
Rustic Cleaner,Household,Monsoon,2.00kg,26.32,11.78,9.08,453,12.39,2027-05-01
Rustic Detergent,Household,Winter,0.50kg,28.66,10.17,11.8,224,6.86,2027-01-29
Rustic Detergent,Household,Spring,0.50kg,28.66,10.17,11.8,566,11.42,2026-10-11
Rustic Detergent,Household,Summer,0.50kg,28.66,10.17,11.8,1003,4.83,2026-11-04
Rustic Detergent,Household,Autumn,0.50kg,28.66,10.17,11.8,618,4.1,2026-11-30
Rustic Detergent,Household,Monsoon,0.50kg,28.66,10.17,11.8,470,2.12,2027-01-18
Rustic Detergent,Household,Winter,1.00kg,23.56,8.72,8.84,274,21.9,2026-10-06
Rustic Detergent,Household,Spring,1.00kg,23.56,8.72,8.84,459,17.51,2026-10-13
Rustic Detergent,Household,Summer,1.00kg,23.56,8.72,8.84,875,20.23,2026-12-14
Rustic Detergent,Household,Autumn,1.00kg,23.56,8.72,8.84,665,24.67,2026-06-14
Rustic Detergent,Household,Monsoon,1.00kg,23.56,8.72,8.84,251,16.62,2027-02-21
Rustic Detergent,Household,Winter,2.00kg,28.88,9.75,11.24,492,38.47,2027-03-22
Rustic Detergent,Household,Spring,2.00kg,28.88,9.75,11.24,460,21.28,2026-11-08
Rustic Detergent,Household,Summer,2.00kg,28.88,9.75,11.24,292,23.79,2027-04-23
Rustic Detergent,Household,Autumn,2.00kg,28.88,9.75,11.24,482,32.72,2026-05-24
Rustic Detergent,Household,Monsoon,2.00kg,28.88,9.75,11.24,393,34.05,2026-07-14
Savory BarSoap,Household,Winter,0.50kg,28.82,10.21,8.64,295,10.69,2026-11-26
Savory BarSoap,Household,Spring,0.50kg,28.82,10.21,8.64,577,2.81,2026-11-13
Savory BarSoap,Household,Summer,0.50kg,28.82,10.21,8.64,576,11.49,2026-08-26
Savory BarSoap,Household,Autumn,0.50kg,28.82,10.21,8.64,471,6.71,2026-07-25
Savory BarSoap,Household,Monsoon,0.50kg,28.82,10.21,8.64,416,6.71,2026-06-05
Savory BarSoap,Household,Winter,1.00kg,23.86,10.75,8.5,152,2.56,2027-02-20
Savory BarSoap,Household,Spring,1.00kg,23.86,10.75,8.5,482,8.46,2026-08-14
Savory BarSoap,Household,Summer,1.00kg,23.86,10.75,8.5,510,26.39,2027-01-12
Savory BarSoap,Household,Autumn,1.00kg,23.86,10.75,8.5,546,20.07,2026-09-01
Savory BarSoap,Household,Monsoon,1.00kg,23.86,10.75,8.5,733,14.28,2027-04-14
Savory BarSoap,Household,Winter,2.00kg,21.26,11.88,8.18,373,44.19,2026-08-16
Savory BarSoap,Household,Spring,2.00kg,21.26,11.88,8.18,611,29.69,2027-03-19
Savory BarSoap,Household,Summer,2.00kg,21.26,11.88,8.18,1036,38.35,2026-09-08
Savory BarSoap,Household,Autumn,2.00kg,21.26,11.88,8.18,292,10.55,2026-08-10
Savory BarSoap,Household,Monsoon,2.00kg,21.26,11.88,8.18,562,31.72,2026-12-17
Savory Detergent,Household,Winter,0.50kg,29.0,8.77,8.23,180,2.63,2026-12-21
Savory Detergent,Household,Spring,0.50kg,29.0,8.77,8.23,191,4.34,2026-07-15
Savory Detergent,Household,Summer,0.50kg,29.0,8.77,8.23,1000,12.36,2026-10-08
Savory Detergent,Household,Autumn,0.50kg,29.0,8.77,8.23,240,1.98,2027-03-29
Savory Detergent,Household,Monsoon,0.50kg,29.0,8.77,8.23,436,7.19,2027-05-01
Savory Detergent,Household,Winter,1.00kg,23.76,8.53,9.02,532,4.8,2027-02-08
Savory Detergent,Household,Spring,1.00kg,23.76,8.53,9.02,203,10.13,2027-03-11
Savory Detergent,Household,Summer,1.00kg,23.76,8.53,9.02,449,20.54,2027-02-16
Savory Detergent,Household,Autumn,1.00kg,23.76,8.53,9.02,651,23.16,2026-10-15
Savory Detergent,Household,Monsoon,1.00kg,23.76,8.53,9.02,298,20.55,2026-12-18
Savory Detergent,Household,Winter,2.00kg,25.53,11.34,10.32,445,27.21,2026-05-20
Savory Detergent,Household,Spring,2.00kg,25.53,11.34,10.32,284,18.33,2026-07-26
Savory Detergent,Household,Summer,2.00kg,25.53,11.34,10.32,515,11.75,2026-06-29
Savory Detergent,Household,Autumn,2.00kg,25.53,11.34,10.32,422,18.71,2027-02-15
Savory Detergent,Household,Monsoon,2.00kg,25.53,11.34,10.32,460,48.7,2026-05-30
Savory Disinfectant,Household,Winter,0.50kg,28.06,8.19,10.04,558,7.96,2026-11-05
Savory Disinfectant,Household,Spring,0.50kg,28.06,8.19,10.04,239,5.32,2027-03-08
Savory Disinfectant,Household,Summer,0.50kg,28.06,8.19,10.04,642,7.34,2027-04-09
Savory Disinfectant,Household,Autumn,0.50kg,28.06,8.19,10.04,597,6.0,2026-07-26
Savory Disinfectant,Household,Monsoon,0.50kg,28.06,8.19,10.04,500,2.17,2027-03-16
Savory Disinfectant,Household,Winter,1.00kg,24.19,10.01,10.17,183,19.96,2027-01-24
Savory Disinfectant,Household,Spring,1.00kg,24.19,10.01,10.17,207,16.18,2027-05-01
Savory Disinfectant,Household,Summer,1.00kg,24.19,10.01,10.17,1060,6.64,2027-03-24
Savory Disinfectant,Household,Autumn,1.00kg,24.19,10.01,10.17,509,23.41,2026-06-22
Savory Disinfectant,Household,Monsoon,1.00kg,24.19,10.01,10.17,647,20.16,2027-01-01
Savory Disinfectant,Household,Winter,2.00kg,20.48,11.71,11.47,165,15.96,2026-06-10
Savory Disinfectant,Household,Spring,2.00kg,20.48,11.71,11.47,472,44.09,2027-03-08
Savory Disinfectant,Household,Summer,2.00kg,20.48,11.71,11.47,401,20.96,2026-06-22
Savory Disinfectant,Household,Autumn,2.00kg,20.48,11.71,11.47,488,28.24,2027-03-08
Savory Disinfectant,Household,Monsoon,2.00kg,20.48,11.71,11.47,665,10.94,2026-07-03
Supreme BarSoap,Household,Winter,0.50kg,29.94,8.97,11.32,241,2.4,2026-10-01
Supreme BarSoap,Household,Spring,0.50kg,29.94,8.97,11.32,360,8.27,2026-10-15
Supreme BarSoap,Household,Summer,0.50kg,29.94,8.97,11.32,341,6.79,2026-12-12
Supreme BarSoap,Household,Autumn,0.50kg,29.94,8.97,11.32,642,3.06,2026-08-30
Supreme BarSoap,Household,Monsoon,0.50kg,29.94,8.97,11.32,645,1.63,2026-08-27
Supreme BarSoap,Household,Winter,1.00kg,27.48,8.13,9.24,206,22.14,2027-04-28
Supreme BarSoap,Household,Spring,1.00kg,27.48,8.13,9.24,683,22.93,2026-11-26
Supreme BarSoap,Household,Summer,1.00kg,27.48,8.13,9.24,333,8.84,2026-11-18
Supreme BarSoap,Household,Autumn,1.00kg,27.48,8.13,9.24,216,5.65,2026-12-21
Supreme BarSoap,Household,Monsoon,1.00kg,27.48,8.13,9.24,219,14.69,2026-11-08
Supreme BarSoap,Household,Winter,2.00kg,24.57,11.84,9.78,509,6.83,2027-02-11
Supreme BarSoap,Household,Spring,2.00kg,24.57,11.84,9.78,308,30.9,2026-08-26
Supreme BarSoap,Household,Summer,2.00kg,24.57,11.84,9.78,680,37.72,2027-02-01
Supreme BarSoap,Household,Autumn,2.00kg,24.57,11.84,9.78,610,17.51,2026-10-10
Supreme BarSoap,Household,Monsoon,2.00kg,24.57,11.84,9.78,534,15.75,2026-09-29
Supreme Bleach,Household,Winter,0.50kg,22.45,8.52,9.88,377,6.29,2026-05-18
Supreme Bleach,Household,Spring,0.50kg,22.45,8.52,9.88,255,10.71,2027-04-27
Supreme Bleach,Household,Summer,0.50kg,22.45,8.52,9.88,758,7.86,2027-03-12
Supreme Bleach,Household,Autumn,0.50kg,22.45,8.52,9.88,274,6.71,2026-08-24
Supreme Bleach,Household,Monsoon,0.50kg,22.45,8.52,9.88,288,12.41,2026-12-19
Supreme Bleach,Household,Winter,1.00kg,27.72,9.78,8.26,441,20.78,2026-09-29
Supreme Bleach,Household,Spring,1.00kg,27.72,9.78,8.26,723,19.35,2026-11-09
Supreme Bleach,Household,Summer,1.00kg,27.72,9.78,8.26,830,3.6,2027-02-20
Supreme Bleach,Household,Autumn,1.00kg,27.72,9.78,8.26,186,12.51,2027-01-26
Supreme Bleach,Household,Monsoon,1.00kg,27.72,9.78,8.26,368,5.23,2026-07-21
Supreme Bleach,Household,Winter,2.00kg,22.65,8.74,9.7,528,36.37,2026-11-16
Supreme Bleach,Household,Spring,2.00kg,22.65,8.74,9.7,658,13.19,2027-01-09
Supreme Bleach,Household,Summer,2.00kg,22.65,8.74,9.7,859,14.14,2027-02-25
Supreme Bleach,Household,Autumn,2.00kg,22.65,8.74,9.7,636,31.33,2026-09-19
Supreme Bleach,Household,Monsoon,2.00kg,22.65,8.74,9.7,455,45.07,2026-08-20
Supreme Detergent,Household,Winter,0.50kg,23.86,11.39,9.9,519,2.75,2026-11-08
Supreme Detergent,Household,Spring,0.50kg,23.86,11.39,9.9,321,7.47,2026-09-11
Supreme Detergent,Household,Summer,0.50kg,23.86,11.39,9.9,877,9.22,2026-07-27
Supreme Detergent,Household,Autumn,0.50kg,23.86,11.39,9.9,214,2.36,2026-12-31
Supreme Detergent,Household,Monsoon,0.50kg,23.86,11.39,9.9,698,4.43,2026-10-05
Supreme Detergent,Household,Winter,1.00kg,21.38,8.08,8.14,400,20.59,2026-11-17
Supreme Detergent,Household,Spring,1.00kg,21.38,8.08,8.14,509,10.39,2027-02-25
Supreme Detergent,Household,Summer,1.00kg,21.38,8.08,8.14,618,23.99,2027-05-14
Supreme Detergent,Household,Autumn,1.00kg,21.38,8.08,8.14,578,16.3,2027-03-05
Supreme Detergent,Household,Monsoon,1.00kg,21.38,8.08,8.14,366,9.61,2026-06-20
Supreme Detergent,Household,Winter,2.00kg,22.36,10.74,9.84,458,5.2,2027-01-30
Supreme Detergent,Household,Spring,2.00kg,22.36,10.74,9.84,208,17.89,2026-12-15
Supreme Detergent,Household,Summer,2.00kg,22.36,10.74,9.84,445,44.09,2026-10-24
Supreme Detergent,Household,Autumn,2.00kg,22.36,10.74,9.84,668,48.64,2026-10-24
Supreme Detergent,Household,Monsoon,2.00kg,22.36,10.74,9.84,727,44.97,2026-08-25
Supreme Disinfectant,Household,Winter,0.50kg,21.24,9.26,8.24,289,9.6,2027-03-12
Supreme Disinfectant,Household,Spring,0.50kg,21.24,9.26,8.24,558,2.4,2027-03-08
Supreme Disinfectant,Household,Summer,0.50kg,21.24,9.26,8.24,406,8.59,2026-08-01
Supreme Disinfectant,Household,Autumn,0.50kg,21.24,9.26,8.24,236,9.99,2027-01-02
Supreme Disinfectant,Household,Monsoon,0.50kg,21.24,9.26,8.24,773,5.29,2027-01-30
Supreme Disinfectant,Household,Winter,1.00kg,28.53,9.3,8.49,294,21.07,2027-04-24
Supreme Disinfectant,Household,Spring,1.00kg,28.53,9.3,8.49,667,21.16,2026-07-26
Supreme Disinfectant,Household,Summer,1.00kg,28.53,9.3,8.49,414,22.22,2027-01-09
Supreme Disinfectant,Household,Autumn,1.00kg,28.53,9.3,8.49,524,15.5,2026-09-08
Supreme Disinfectant,Household,Monsoon,1.00kg,28.53,9.3,8.49,299,23.96,2027-04-25
Supreme Disinfectant,Household,Winter,2.00kg,25.1,10.55,9.35,399,17.27,2027-04-03
Supreme Disinfectant,Household,Spring,2.00kg,25.1,10.55,9.35,324,48.59,2026-11-04
Supreme Disinfectant,Household,Summer,2.00kg,25.1,10.55,9.35,351,7.92,2026-09-14
Supreme Disinfectant,Household,Autumn,2.00kg,25.1,10.55,9.35,626,17.1,2026-07-28
Supreme Disinfectant,Household,Monsoon,2.00kg,25.1,10.55,9.35,544,47.39,2026-11-27
Urban Disinfectant,Household,Winter,0.50kg,29.05,10.97,9.71,267,2.25,2026-07-13
Urban Disinfectant,Household,Spring,0.50kg,29.05,10.97,9.71,687,9.11,2027-05-03
Urban Disinfectant,Household,Summer,0.50kg,29.05,10.97,9.71,424,1.46,2027-03-15
Urban Disinfectant,Household,Autumn,0.50kg,29.05,10.97,9.71,226,4.59,2027-04-07
Urban Disinfectant,Household,Monsoon,0.50kg,29.05,10.97,9.71,762,8.79,2026-05-29
Urban Disinfectant,Household,Winter,1.00kg,22.29,8.0,9.91,176,21.68,2026-08-19
Urban Disinfectant,Household,Spring,1.00kg,22.29,8.0,9.91,404,4.3,2026-09-17
Urban Disinfectant,Household,Summer,1.00kg,22.29,8.0,9.91,715,15.08,2026-07-11
Urban Disinfectant,Household,Autumn,1.00kg,22.29,8.0,9.91,393,12.73,2027-04-12
Urban Disinfectant,Household,Monsoon,1.00kg,22.29,8.0,9.91,198,8.57,2026-12-01
Urban Disinfectant,Household,Winter,2.00kg,21.58,11.49,9.5,408,29.63,2026-10-06
Urban Disinfectant,Household,Spring,2.00kg,21.58,11.49,9.5,325,26.61,2026-07-19
Urban Disinfectant,Household,Summer,2.00kg,21.58,11.49,9.5,567,46.44,2027-03-19
Urban Disinfectant,Household,Autumn,2.00kg,21.58,11.49,9.5,451,35.53,2026-11-15
Urban Disinfectant,Household,Monsoon,2.00kg,21.58,11.49,9.5,287,30.61,2027-04-20
Vibrant BarSoap,Household,Winter,0.50kg,21.53,11.32,11.31,139,7.45,2026-11-03
Vibrant BarSoap,Household,Spring,0.50kg,21.53,11.32,11.31,324,10.02,2027-02-20
Vibrant BarSoap,Household,Summer,0.50kg,21.53,11.32,11.31,1007,3.78,2026-07-25
Vibrant BarSoap,Household,Autumn,0.50kg,21.53,11.32,11.31,497,8.24,2026-11-06
Vibrant BarSoap,Household,Monsoon,0.50kg,21.53,11.32,11.31,266,5.88,2026-11-18
Vibrant BarSoap,Household,Winter,1.00kg,27.16,8.52,11.76,293,4.36,2026-11-23
Vibrant BarSoap,Household,Spring,1.00kg,27.16,8.52,11.76,490,22.89,2027-01-04
Vibrant BarSoap,Household,Summer,1.00kg,27.16,8.52,11.76,339,10.89,2026-11-15
Vibrant BarSoap,Household,Autumn,1.00kg,27.16,8.52,11.76,334,16.4,2026-06-01
Vibrant BarSoap,Household,Monsoon,1.00kg,27.16,8.52,11.76,735,15.62,2026-07-16
Vibrant BarSoap,Household,Winter,2.00kg,29.73,11.72,9.26,525,38.06,2026-12-24
Vibrant BarSoap,Household,Spring,2.00kg,29.73,11.72,9.26,635,21.56,2027-04-15
Vibrant BarSoap,Household,Summer,2.00kg,29.73,11.72,9.26,498,46.53,2026-12-05
Vibrant BarSoap,Household,Autumn,2.00kg,29.73,11.72,9.26,289,42.25,2026-05-29
Vibrant BarSoap,Household,Monsoon,2.00kg,29.73,11.72,9.26,198,26.94,2026-11-24
Vibrant Cleaner,Household,Winter,0.50kg,28.63,8.11,9.22,382,5.88,2027-01-01
Vibrant Cleaner,Household,Spring,0.50kg,28.63,8.11,9.22,285,10.76,2026-07-28
Vibrant Cleaner,Household,Summer,0.50kg,28.63,8.11,9.22,499,4.67,2026-09-07
Vibrant Cleaner,Household,Autumn,0.50kg,28.63,8.11,9.22,175,11.39,2027-02-03
Vibrant Cleaner,Household,Monsoon,0.50kg,28.63,8.11,9.22,445,9.48,2026-09-05
Vibrant Cleaner,Household,Winter,1.00kg,22.12,9.65,8.32,273,11.44,2026-09-06
Vibrant Cleaner,Household,Spring,1.00kg,22.12,9.65,8.32,512,24.15,2026-12-12
Vibrant Cleaner,Household,Summer,1.00kg,22.12,9.65,8.32,490,23.74,2027-01-28
Vibrant Cleaner,Household,Autumn,1.00kg,22.12,9.65,8.32,234,7.49,2026-12-14
Vibrant Cleaner,Household,Monsoon,1.00kg,22.12,9.65,8.32,199,7.24,2026-10-27
Vibrant Cleaner,Household,Winter,2.00kg,21.29,8.6,9.77,150,27.07,2027-05-04
Vibrant Cleaner,Household,Spring,2.00kg,21.29,8.6,9.77,241,13.84,2026-08-02
Vibrant Cleaner,Household,Summer,2.00kg,21.29,8.6,9.77,649,14.92,2027-04-10
Vibrant Cleaner,Household,Autumn,2.00kg,21.29,8.6,9.77,477,9.31,2027-02-06
Vibrant Cleaner,Household,Monsoon,2.00kg,21.29,8.6,9.77,215,41.22,2026-07-01
Classic Soap,Personal Care,Winter,100ml,19.72,6.27,6.92,482,7.04,2026-11-22
Classic Soap,Personal Care,Spring,100ml,19.72,6.27,6.92,572,7.38,2027-05-03
Classic Soap,Personal Care,Summer,100ml,19.72,6.27,6.92,694,2.7,2026-11-11
Classic Soap,Personal Care,Autumn,100ml,19.72,6.27,6.92,396,6.48,2028-03-19
Classic Soap,Personal Care,Monsoon,100ml,19.72,6.27,6.92,479,5.39,2027-10-01
Classic Soap,Personal Care,Winter,250ml,19.74,6.31,5.49,173,12.44,2026-09-07
Classic Soap,Personal Care,Spring,250ml,19.74,6.31,5.49,410,2.64,2028-05-12
Classic Soap,Personal Care,Summer,250ml,19.74,6.31,5.49,897,27.22,2026-05-20
Classic Soap,Personal Care,Autumn,250ml,19.74,6.31,5.49,314,5.29,2027-02-20
Classic Soap,Personal Care,Monsoon,250ml,19.74,6.31,5.49,381,15.19,2027-11-12
Classic Soap,Personal Care,Winter,500ml,19.91,6.6,6.95,468,9.15,2028-04-16
Classic Soap,Personal Care,Spring,500ml,19.91,6.6,6.95,500,30.83,2027-08-12
Classic Soap,Personal Care,Summer,500ml,19.91,6.6,6.95,604,30.41,2026-08-21
Classic Soap,Personal Care,Autumn,500ml,19.91,6.6,6.95,669,27.18,2027-10-26
Classic Soap,Personal Care,Monsoon,500ml,19.91,6.6,6.95,697,45.22,2027-09-07
Deluxe Lotion,Personal Care,Winter,100ml,17.57,5.35,6.64,460,2.78,2028-01-19
Deluxe Lotion,Personal Care,Spring,100ml,17.57,5.35,6.64,255,1.89,2027-05-13
Deluxe Lotion,Personal Care,Summer,100ml,17.57,5.35,6.64,591,7.97,2027-05-17
Deluxe Lotion,Personal Care,Autumn,100ml,17.57,5.35,6.64,543,5.79,2028-02-28
Deluxe Lotion,Personal Care,Monsoon,100ml,17.57,5.35,6.64,676,7.78,2027-12-13
Deluxe Lotion,Personal Care,Winter,250ml,15.77,6.44,6.35,357,19.15,2028-03-24
Deluxe Lotion,Personal Care,Spring,250ml,15.77,6.44,6.35,206,11.88,2027-11-05
Deluxe Lotion,Personal Care,Summer,250ml,15.77,6.44,6.35,472,17.24,2028-03-29
Deluxe Lotion,Personal Care,Autumn,250ml,15.77,6.44,6.35,649,23.46,2027-09-16
Deluxe Lotion,Personal Care,Monsoon,250ml,15.77,6.44,6.35,638,24.98,2026-09-23
Deluxe Lotion,Personal Care,Winter,500ml,19.36,6.62,6.36,454,37.49,2027-02-14
Deluxe Lotion,Personal Care,Spring,500ml,19.36,6.62,6.36,639,5.75,2026-08-01
Deluxe Lotion,Personal Care,Summer,500ml,19.36,6.62,6.36,488,54.8,2027-01-09
Deluxe Lotion,Personal Care,Autumn,500ml,19.36,6.62,6.36,593,31.11,2027-07-09
Deluxe Lotion,Personal Care,Monsoon,500ml,19.36,6.62,6.36,641,17.46,2027-01-12
Deluxe Shampoo,Personal Care,Winter,100ml,18.3,6.01,6.13,214,6.66,2028-02-01
Deluxe Shampoo,Personal Care,Spring,100ml,18.3,6.01,6.13,484,6.56,2028-01-09
Deluxe Shampoo,Personal Care,Summer,100ml,18.3,6.01,6.13,1028,1.71,2026-07-07
Deluxe Shampoo,Personal Care,Autumn,100ml,18.3,6.01,6.13,455,5.47,2027-12-30
Deluxe Shampoo,Personal Care,Monsoon,100ml,18.3,6.01,6.13,719,2.7,2027-11-16
Deluxe Shampoo,Personal Care,Winter,250ml,15.1,6.51,6.26,308,19.15,2028-02-13
Deluxe Shampoo,Personal Care,Spring,250ml,15.1,6.51,6.26,426,4.24,2026-10-20
Deluxe Shampoo,Personal Care,Summer,250ml,15.1,6.51,6.26,338,9.92,2026-08-21
Deluxe Shampoo,Personal Care,Autumn,250ml,15.1,6.51,6.26,384,5.3,2027-05-01
Deluxe Shampoo,Personal Care,Monsoon,250ml,15.1,6.51,6.26,589,10.15,2027-12-11
Deluxe Shampoo,Personal Care,Winter,500ml,20.18,6.62,5.38,274,27.77,2027-11-27
Deluxe Shampoo,Personal Care,Spring,500ml,20.18,6.62,5.38,500,27.75,2026-06-03
Deluxe Shampoo,Personal Care,Summer,500ml,20.18,6.62,5.38,468,42.14,2026-07-28
Deluxe Shampoo,Personal Care,Autumn,500ml,20.18,6.62,5.38,458,7.7,2028-04-11
Deluxe Shampoo,Personal Care,Monsoon,500ml,20.18,6.62,5.38,767,26.29,2028-03-28
Deluxe Soap,Personal Care,Winter,100ml,15.15,6.26,6.94,448,8.15,2027-04-05
